Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761091143,400,POST,predict,209.600000,0.000000,14,18,23,27,43,62,80,95,170,180,180,2936,0,12,18.08559056308009,2.601300016976893,183.92960005439818,74.0
1761091143,400,,Aggregated,235.900000,0.000000,14,19,25,28,44,63,80,92,170,190,190,3701,0,14,42.2586657914832,2.601300016976893,564.4196000648662,79.78762496622535
1761091144,400,GET,healthz,26.100000,0.000000,19,25,32,35,51,63,71,81,86,86,86,427,0,16,21.51703841349577,5.953699932433665,192.2276000259444,102.0
1761091144,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091144,400,POST,predict,211.500000,0.000000,14,18,22,26,41,57,76,85,160,180,180,3390,0,12,17.82847106007579,2.601300016976893,183.92960005439818,74.0
1761091144,400,,Aggregated,237.600000,0.000000,14,19,23,27,42,58,76,85,170,190,190,4217,0,14,39.13187204067522,2.601300016976893,564.4196000648662,79.49110742233816
1761091145,400,GET,healthz,26.100000,0.000000,19,25,32,35,51,63,71,81,86,86,86,427,0,16,21.51703841349577,5.953699932433665,192.2276000259444,102.0
1761091145,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091145,400,POST,predict,211.500000,0.000000,14,18,22,26,41,57,76,85,160,180,180,3390,0,12,17.82847106007579,2.601300016976893,183.92960005439818,74.0
1761091145,400,,Aggregated,237.600000,0.000000,14,19,23,27,42,58,76,85,170,190,190,4217,0,14,39.13187204067522,2.601300016976893,564.4196000648662,79.49110742233816
1761091146,400,GET,healthz,26.100000,0.000000,18,24,31,34,51,63,73,81,86,86,86,444,0,16,21.244849330590416,5.953699932433665,192.2276000259444,102.0
1761091146,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091146,400,POST,predict,212.900000,0.000000,13,18,22,26,39,55,68,77,88,95,95,3545,0,12,17.532664031934452,2.601300016976893,183.92960005439818,74.0
1761091146,400,,Aggregated,239.000000,0.000000,14,18,22,26,41,56,69,78,87,95,95,4389,0,14,38.04484374465654,2.601300016976893,564.4196000648662,79.38437001594896
1761091147,400,GET,healthz,26.100000,0.000000,17,23,30,34,50,62,73,81,86,86,86,490,0,15,20.868229802118197,4.572000005282462,192.2276000259444,102.0
1761091147,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091147,400,POST,predict,210.200000,0.000000,13,17,20,23,36,52,66,76,87,95,95,4021,0,12,16.941096541461125,2.601300016976893,183.92960005439818,74.0
1761091147,400,,Aggregated,236.300000,0.000000,13,18,21,25,38,54,67,76,87,95,95,4911,0,13,35.37739643566705,2.601300016976893,564.4196000648662,79.074322948483
1761091148,400,GET,healthz,26.100000,0.000000,17,23,30,34,50,62,73,81,86,86,86,490,0,15,20.868229802118197,4.572000005282462,192.2276000259444,102.0
1761091148,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091148,400,POST,predict,210.200000,0.000000,13,17,20,23,36,52,66,76,87,95,95,4021,0,12,16.941096541461125,2.601300016976893,183.92960005439818,74.0
1761091148,400,,Aggregated,236.300000,0.000000,13,18,21,25,38,54,67,76,87,95,95,4911,0,13,35.37739643566705,2.601300016976893,564.4196000648662,79.074322948483
1761091149,400,GET,healthz,25.800000,0.000000,17,23,29,33,51,63,73,81,86,86,86,517,0,15,20.73684487941295,4.572000005282462,192.2276000259444,102.0
1761091149,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091149,400,POST,predict,208.500000,0.000000,13,17,20,24,37,54,68,78,88,95,95,4180,0,12,16.90786679269207,2.601300016976893,183.92960005439818,74.0
1761091149,400,,Aggregated,234.300000,0.000000,13,18,22,26,39,56,69,78,87,95,95,5097,0,13,34.6848428674548,2.601300016976893,564.4196000648662,79.03747302334706
1761091150,400,GET,healthz,25.200000,0.000000,16,21,27,31,42,57,69,73,83,83,83,579,0,15,20.58378100678299,4.572000005282462,192.2276000259444,102.0
1761091150,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091150,400,POST,predict,209.400000,0.000000,12,16,19,22,32,44,62,74,87,95,95,4652,0,12,16.62862160210962,2.601300016976893,183.92960005439818,74.0
1761091150,400,,Aggregated,234.600000,0.000000,13,17,20,23,33,46,63,74,87,95,95,5631,0,13,32.79473787875139,2.601300016976893,564.4196000648662,78.86805185579826
1761091151,400,GET,healthz,25.200000,0.000000,16,21,27,31,42,57,69,73,83,83,83,579,0,15,20.58378100678299,4.572000005282462,192.2276000259444,102.0
1761091151,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091151,400,POST,predict,209.400000,0.000000,12,16,19,22,32,44,62,74,87,95,95,4652,0,12,16.62862160210962,2.601300016976893,183.92960005439818,74.0
1761091151,400,,Aggregated,234.600000,0.000000,13,17,20,23,33,46,63,74,87,95,95,5631,0,13,32.79473787875139,2.601300016976893,564.4196000648662,78.86805185579826
1761091152,400,GET,healthz,26.200000,0.000000,15,19,23,26,34,41,51,56,68,68,68,600,0,15,20.492874672442365,4.572000005282462,192.2276000259444,102.0
1761091152,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091152,400,POST,predict,210.100000,0.000000,11,15,18,19,28,34,41,45,59,59,59,4810,0,12,16.51621783644023,2.601300016976893,183.92960005439818,74.0
1761091152,400,,Aggregated,236.300000,0.000000,12,15,18,20,28,35,41,48,59,68,68,5810,0,13,32.20852748641148,2.601300016976893,564.4196000648662,78.81927710843374
1761091153,400,GET,healthz,26.200000,0.000000,15,19,22,25,31,38,49,56,68,68,68,656,0,16,20.218702138752235,4.572000005282462,192.2276000259444,102.0
1761091153,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091153,400,POST,predict,209.600000,0.000000,11,15,17,19,26,33,39,42,57,59,59,5274,0,12,16.21444516346052,2.601300016976893,183.92960005439818,74.0
1761091153,400,,Aggregated,235.800000,0.000000,12,15,18,19,27,33,39,43,57,68,68,6330,0,13,30.674765322973148,2.601300016976893,564.4196000648662,78.67109004739336
1761091154,400,GET,healthz,26.200000,0.000000,15,19,22,25,31,38,49,56,68,68,68,656,0,16,20.218702138752235,4.572000005282462,192.2276000259444,102.0
1761091154,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091154,400,POST,predict,209.600000,0.000000,11,15,17,19,26,33,39,42,57,59,59,5274,0,12,16.21444516346052,2.601300016976893,183.92960005439818,74.0
1761091154,400,,Aggregated,235.800000,0.000000,12,15,18,19,27,33,39,43,57,68,68,6330,0,13,30.674765322973148,2.601300016976893,564.4196000648662,78.67109004739336
1761091155,400,GET,healthz,26.500000,0.000000,15,20,23,25,30,39,48,53,57,57,57,670,0,16,20.258479855377782,4.572000005282462,192.2276000259444,102.0
1761091155,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091155,400,POST,predict,208.600000,0.000000,11,15,18,19,28,35,40,73,140,140,140,5449,0,12,16.547626865878843,2.601300016976893,183.92960005439818,74.0
1761091155,400,,Aggregated,235.100000,0.000000,12,16,18,20,28,35,41,70,140,140,140,6519,0,13,30.546711519341113,2.601300016976893,564.4196000648662,78.59579690136523
1761091156,400,GET,healthz,25.700000,0.000000,17,22,25,28,39,49,100,130,150,150,150,724,0,16,21.49155856838877,4.572000005282462,192.2276000259444,102.0
1761091156,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091156,400,POST,predict,209.300000,0.000000,12,17,19,22,33,44,99,130,140,150,150,5932,0,12,17.711077948919304,2.601300016976893,183.92960005439818,74.0
1761091156,400,,Aggregated,235.000000,0.000000,13,17,20,23,34,48,100,130,150,150,150,7056,0,13,30.614344514712382,2.601300016976893,564.4196000648662,78.46031746031746
1761091157,400,GET,healthz,25.700000,0.000000,17,22,25,28,39,49,100,130,150,150,150,724,0,16,21.49155856838877,4.572000005282462,192.2276000259444,102.0
1761091157,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091157,400,POST,predict,209.300000,0.000000,12,17,19,22,33,44,99,130,140,150,150,5932,0,12,17.711077948919304,2.601300016976893,183.92960005439818,74.0
1761091157,400,,Aggregated,235.000000,0.000000,13,17,20,23,34,48,100,130,150,150,150,7056,0,13,30.614344514712382,2.601300016976893,564.4196000648662,78.46031746031746
1761091158,400,GET,healthz,25.600000,0.000000,18,23,26,28,42,53,110,130,150,150,150,743,0,16,21.5140518218136,4.572000005282462,192.2276000259444,102.0
1761091158,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091158,400,POST,predict,209.600000,0.000000,13,17,20,23,36,68,110,130,150,150,150,6089,0,12,17.81011050938933,2.601300016976893,183.92960005439818,74.0
1761091158,400,,Aggregated,235.200000,0.000000,14,18,21,24,36,68,110,130,150,150,150,7232,0,13,30.395950704450623,2.601300016976893,564.4196000648662,78.42533185840708
1761091159,400,GET,healthz,25.900000,0.000000,20,26,30,37,53,72,130,150,200,200,200,799,0,17,22.98640801489134,4.572000005282462,202.48680002987385,102.0
1761091159,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091159,400,POST,predict,213.100000,0.000000,15,19,25,31,49,86,120,140,160,170,170,6568,0,13,18.96415290687331,2.601300016976893,183.92960005439818,74.0
1761091159,400,,Aggregated,239.000000,0.000000,15,20,26,31,50,86,120,140,170,200,200,7767,0,14,30.683083352072853,2.601300016976893,564.4196000648662,78.322389597013
1761091160,400,GET,healthz,25.900000,0.000000,20,26,30,37,53,72,130,150,200,200,200,799,0,17,22.98640801489134,4.572000005282462,202.48680002987385,102.0
1761091160,400,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091160,400,POST,predict,213.100000,0.000000,15,19,25,31,49,86,120,140,160,170,170,6568,0,13,18.96415290687331,2.601300016976893,183.92960005439818,74.0
1761091160,400,,Aggregated,239.000000,0.000000,15,20,26,31,50,86,120,140,170,200,200,7767,0,14,30.683083352072853,2.601300016976893,564.4196000648662,78.322389597013
