Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761241038,200,GET,healthz,4.000000,0.000000,2500,2600,2600,2900,3100,3200,3200,3200,3200,3200,3200,50,0,2300.0,2072.215220319958,5.702685999949608,3198.2367269997667,101.0
1761241038,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241038,200,POST,predict,18.500000,0.000000,5300,6200,7000,7100,7300,7600,8000,8100,8100,8100,8100,281,0,4400.0,4105.461445362992,72.98060800030726,8125.758213000154,353.0
1761241038,200,,Aggregated,22.500000,0.000000,4500,6100,6900,7000,7300,7500,8000,8100,8100,8100,8100,531,0,2200.0,2949.172065851226,5.702685999949608,8125.758213000154,234.35593220338984
1761241039,200,GET,healthz,4.000000,0.000000,2500,2600,2800,3000,3100,3200,3200,3200,3200,3200,3200,50,0,2300.0,2072.215220319958,5.702685999949608,3198.2367269997667,101.0
1761241039,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241039,200,POST,predict,18.500000,0.000000,5900,6800,7100,7100,7300,7900,8000,8100,8100,8100,8100,281,0,4400.0,4105.461445362992,72.98060800030726,8125.758213000154,353.0
1761241039,200,,Aggregated,22.500000,0.000000,5100,6200,7000,7100,7300,7600,8000,8100,8100,8100,8100,531,0,2200.0,2949.172065851226,5.702685999949608,8125.758213000154,234.35593220338984
1761241040,200,GET,healthz,4.000000,0.000000,2500,2600,2800,3000,3100,3200,3200,3200,3200,3200,3200,50,0,2300.0,2072.215220319958,5.702685999949608,3198.2367269997667,101.0
1761241040,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241040,200,POST,predict,18.500000,0.000000,5900,6800,7100,7100,7300,7900,8000,8100,8100,8100,8100,281,0,4400.0,4105.461445362992,72.98060800030726,8125.758213000154,353.0
1761241040,200,,Aggregated,22.500000,0.000000,5100,6200,7000,7100,7300,7600,8000,8100,8100,8100,8100,531,0,2200.0,2949.172065851226,5.702685999949608,8125.758213000154,234.35593220338984
1761241041,200,GET,healthz,3.800000,0.000000,2200,2500,2600,2600,2900,3000,3200,3200,3200,3200,3200,63,8,2100.0,1784.9019223809114,1.3554240003941231,3198.2367269997667,101.76190476190476
1761241041,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241041,200,POST,predict,20.400000,0.200000,6200,6800,7000,7100,7300,7500,8000,8100,8100,8100,8100,424,63,4500.0,4004.710264818398,1.237894000041706,8125.758213000154,316.4481132075472
1761241041,200,,Aggregated,24.200000,0.200000,5900,6700,6900,7000,7300,7400,8000,8100,8100,8100,8100,687,71,2200.0,3084.732042499273,1.237894000041706,8125.758213000154,234.03930131004367
1761241042,200,GET,healthz,3.800000,0.000000,2200,2500,2600,2600,2900,3000,3200,3200,3200,3200,3200,63,8,2100.0,1784.9019223809114,1.3554240003941231,3198.2367269997667,101.76190476190476
1761241042,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241042,200,POST,predict,20.400000,0.200000,6200,6800,7000,7100,7300,7500,8000,8100,8100,8100,8100,424,63,4500.0,4004.710264818398,1.237894000041706,8125.758213000154,316.4481132075472
1761241042,200,,Aggregated,24.200000,0.200000,5900,6700,6900,7000,7300,7400,8000,8100,8100,8100,8100,687,71,2200.0,3084.732042499273,1.237894000041706,8125.758213000154,234.03930131004367
1761241043,200,GET,healthz,3.800000,0.000000,1800,2100,2400,2400,2600,3100,3200,3200,3200,3200,3200,63,8,2100.0,1784.9019223809114,1.3554240003941231,3198.2367269997667,101.76190476190476
1761241043,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241043,200,POST,predict,20.400000,0.200000,6600,6900,7000,7100,7300,7600,8000,8100,8100,8100,8100,424,63,4500.0,4004.710264818398,1.237894000041706,8125.758213000154,316.4481132075472
1761241043,200,,Aggregated,24.200000,0.200000,6400,6900,7000,7100,7300,7500,8000,8100,8100,8100,8100,687,71,2200.0,3084.732042499273,1.237894000041706,8125.758213000154,234.03930131004367
1761241044,200,GET,healthz,3.600000,1.500000,130,250,1800,1800,2100,2200,2500,2500,2500,2500,2500,87,32,1700.0,1322.901579390789,1.3554240003941231,3198.2367269997667,103.20689655172414
1761241044,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241044,200,POST,predict,33.100000,10.600000,5500,6100,6600,6900,7100,7300,7900,8000,8100,8100,8100,681,228,3100.0,3307.9495093759183,1.1539759998413501,8125.758213000154,270.6387665198238
1761241044,200,,Aggregated,36.700000,12.100000,4400,6000,6400,6800,7100,7300,7900,8000,8100,8100,8100,968,260,1800.0,2765.052678818183,1.1539759998413501,8125.758213000154,220.54132231404958
1761241045,200,GET,healthz,3.600000,1.500000,130,250,1800,1800,2100,2200,2500,2500,2500,2500,2500,87,32,1700.0,1322.901579390789,1.3554240003941231,3198.2367269997667,103.20689655172414
1761241045,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241045,200,POST,predict,33.100000,10.600000,5400,6100,6700,6900,7200,7300,8000,8000,8100,8100,8100,681,228,3100.0,3307.9495093759183,1.1539759998413501,8125.758213000154,270.6387665198238
1761241045,200,,Aggregated,36.700000,12.100000,1800,6000,6600,6900,7100,7300,7900,8000,8100,8100,8100,968,260,1800.0,2765.052678818183,1.1539759998413501,8125.758213000154,220.54132231404958
1761241046,200,GET,healthz,3.600000,1.500000,110,210,1600,1800,1800,2100,2200,2200,2200,2200,2200,87,32,1700.0,1322.901579390789,1.3554240003941231,3198.2367269997667,103.20689655172414
1761241046,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241046,200,POST,predict,33.100000,10.600000,5400,6100,6700,6900,7200,7300,8000,8000,8100,8100,8100,681,228,3100.0,3307.9495093759183,1.1539759998413501,8125.758213000154,270.6387665198238
1761241046,200,,Aggregated,36.700000,12.100000,1800,6000,6600,6900,7100,7300,7900,8000,8100,8100,8100,968,260,1800.0,2765.052678818183,1.1539759998413501,8125.758213000154,220.54132231404958
1761241047,200,GET,healthz,4.800000,3.500000,190,270,1600,1700,1800,2200,2200,2800,2800,2800,2800,97,35,1500.0,1286.9270214432852,1.3554240003941231,3198.2367269997667,103.16494845360825
1761241047,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241047,200,POST,predict,50.300000,25.300000,360,6000,6400,6800,7000,7300,7600,8000,8100,8100,8100,732,253,2600.0,3159.127943752731,1.1539759998413501,8125.758213000154,267.9754098360656
1761241047,200,,Aggregated,55.100000,28.800000,270,5900,6200,6600,7000,7300,7600,8000,8100,8100,8100,1029,288,1800.0,2668.686604189504,1.1539759998413501,8125.758213000154,219.98542274052477
