Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759779981,15,,Aggregated,5.400000,0.000000,7,9,12,14,16,16,22,22,22,22,22,136,0,8,15.163587897271047,2.0307820013840683,114.5638650014007,5116.617647058823
1759779982,15,GET,download_processed,1.400000,0.000000,8,9,9,10,12,16,16,16,16,16,16,38,0,8,10.22378378988115,6.102969997300534,42.336833001172636,18715.0
1759779982,15,GET,healthz,2.800000,0.000000,3,4,4,4,5,5,8,8,8,8,8,60,0,3,4.605144266861316,2.0307820013840683,24.42455300115398,15.0
1759779982,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779982,15,POST,upload,1.200000,0.000000,15,15,16,17,22,22,22,22,22,22,22,24,0,16,19.458841416356638,12.065602000802755,47.566829998686444,95.0
1759779982,15,,Aggregated,5.400000,0.000000,7,8,10,12,15,16,22,22,22,22,22,137,0,8,15.100682810435188,2.0307820013840683,114.5638650014007,5215.875912408759
1759779983,15,GET,download_processed,1.500000,0.000000,8,9,9,10,12,16,16,16,16,16,16,39,0,8,10.12822928243669,6.102969997300534,42.336833001172636,18715.0
1759779983,15,GET,healthz,2.400000,0.000000,3,4,4,4,5,5,8,8,8,8,8,63,0,3,4.537907920686329,2.0307820013840683,24.42455300115398,15.0
1759779983,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779983,15,POST,upload,1.200000,0.000000,14,15,15,16,22,22,22,22,22,22,22,25,0,16,19.238785639754497,12.065602000802755,47.566829998686444,95.0
1759779983,15,,Aggregated,5.100000,0.000000,6,8,10,12,15,16,22,22,22,22,22,142,0,8,14.780476711422752,2.0307820013840683,114.5638650014007,5165.0
1759779984,15,GET,download_processed,1.500000,0.000000,8,9,12,12,16,45,45,45,45,45,45,40,0,8,11.006698925302771,6.102969997300534,45.26701499707997,18715.0
1759779984,15,GET,healthz,2.400000,0.000000,3,4,4,4,5,7,8,8,8,8,8,68,0,3,4.505879382336656,2.0307820013840683,24.42455300115398,15.0
1759779984,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779984,15,POST,upload,1.200000,0.000000,14,15,16,16,22,41,41,41,41,41,41,28,0,15,19.53453571409877,11.827377002191497,47.566829998686444,95.0
1759779984,15,,Aggregated,5.100000,0.000000,5,8,12,13,16,22,45,45,45,45,45,151,0,8,14.772209708713032,2.0307820013840683,114.5638650014007,4983.476821192053
1759779985,15,GET,download_processed,1.500000,0.000000,8,9,12,12,16,45,45,45,45,45,45,40,0,8,11.006698925302771,6.102969997300534,45.26701499707997,18715.0
1759779985,15,GET,healthz,2.300000,0.000000,3,4,4,4,5,7,8,8,8,8,8,70,0,3,4.520851671415065,2.0307820013840683,24.42455300115398,15.0
1759779985,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779985,15,POST,upload,1.000000,0.000000,14,15,16,16,22,41,41,41,41,41,41,29,0,15,19.348382930886523,11.827377002191497,47.566829998686444,95.0
1759779985,15,,Aggregated,4.800000,0.000000,6,8,13,14,16,22,45,45,45,45,45,154,0,8,14.641555779329698,2.0307820013840683,114.5638650014007,4887.207792207792
1759779986,15,GET,download_processed,1.300000,0.000000,8,9,12,12,16,45,45,45,45,45,45,41,0,8,10.873063292997468,5.527638000785373,45.26701499707997,18715.0
1759779986,15,GET,healthz,2.700000,0.000000,4,4,4,5,5,7,8,8,8,8,8,71,0,3,4.509111352118952,2.0307820013840683,24.42455300115398,15.0
1759779986,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779986,15,POST,upload,0.900000,0.000000,14,15,22,22,41,72,72,72,72,72,72,33,0,15,20.56385578775503,11.827377002191497,71.63903000036953,95.0
1759779986,15,,Aggregated,4.900000,0.000000,6,9,13,14,19,41,72,72,72,72,72,160,0,8,14.88449158136973,2.0307820013840683,114.5638650014007,4823.375
1759779987,15,GET,download_processed,1.200000,0.000000,8,9,9,12,16,45,45,45,45,45,45,44,0,8,10.666579273013419,5.527638000785373,45.26701499707997,18715.0
1759779987,15,GET,healthz,2.700000,0.000000,4,4,4,5,5,7,8,8,8,8,8,71,0,3,4.509111352118952,2.0307820013840683,24.42455300115398,15.0
1759779987,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779987,15,POST,upload,1.100000,0.000000,14,19,22,22,41,72,72,72,72,72,72,33,0,15,20.56385578775503,11.827377002191497,71.63903000036953,95.0
1759779987,15,,Aggregated,5.000000,0.000000,7,9,13,14,19,41,72,72,72,72,72,163,0,8,14.754923595207675,2.0307820013840683,114.5638650014007,5079.049079754601
1759779988,15,GET,download_processed,1.200000,0.000000,9,9,12,12,16,45,45,45,45,45,45,45,0,8,10.63329728923337,5.527638000785373,45.26701499707997,18715.0
1759779988,15,GET,healthz,2.600000,0.000000,4,4,4,4,5,7,8,8,8,8,8,76,0,4,4.457835763165157,2.0307820013840683,24.42455300115398,15.0
1759779988,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779988,15,POST,upload,1.300000,0.000000,14,14,19,19,41,72,72,72,72,72,72,34,0,15,20.3720245292917,11.827377002191497,71.63903000036953,95.0
1759779988,15,,Aggregated,5.100000,0.000000,6,9,12,14,16,41,72,72,72,72,72,170,0,8,14.393597888363942,2.0307820013840683,114.5638650014007,4981.0
1759779989,15,GET,download_processed,1.400000,0.000000,8,9,12,12,16,45,45,45,45,45,45,45,0,8,10.63329728923337,5.527638000785373,45.26701499707997,18715.0
1759779989,15,GET,healthz,2.500000,0.000000,4,4,4,5,5,7,8,8,8,8,8,77,0,4,4.44186042858002,2.0307820013840683,24.42455300115398,15.0
1759779989,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
